Company,Date,Title,Positive,Negative,Neutral,ConfidenceScore
SHL,2023-03-03,"""Sonic Healthcare Limited (ASX:SHL) Looks Interesting, And It's About To Pay A Dividend""",0.629463791847229,0.0130410641431808,0.3574950993061065,0.18507123263149516
SKC,2023-03-01,"""Is SkyCity Entertainment Group Limited's (NZSE:SKC) Recent Price Movement Underpinned By Its Weak Fundamentals?""",0.0124812154099345,0.9570725560188292,0.0304461866617202,-0.27615276606785794
SKC,2023-03-16,"""SkyCity Entertainment Group Limited's (NZSE:SKC) latest 5.3% decline adds to one-year losses, institutional investors may consider drastic measures""",0.016861468553543,0.960260808467865,0.022877674549818,-0.33892993285605943
SOL,2023-03-10,"""Bullish insiders bet AU$4.8m on Washington H. Soul Pattinson and Company Limited (ASX:SOL)""",0.0529500618577003,0.024942273274064,0.9221076369285583,0.1470434281530492
SPK,2023-03-11,"""Four Days Left To Buy Spark New Zealand Limited (NZSE:SPK) Before The Ex-Dividend Date""",0.0234594643115997,0.0278469156473875,0.9486936330795288,0.1534585253024921
SPK,2023-03-25,"""Spark New Zealand's (NZSE:SPK) investors will be pleased with their impressive 104% return over the last five years""",0.9407371878623962,0.0167475882917642,0.0425152778625488,0.4523989585696361
STO,2023-03-09,"""UPDATE 1-Activist investor Snowcap asks Australia's Santos to reduce upstream investments""",0.3764006793498993,0.3932792246341705,0.2303201705217361,-0.1237484465740194
SUL,2023-03-17,"""Why You Should Care About Super Retail Group's (ASX:SUL) Strong Returns On Capital""",0.5797113180160522,0.011378145776689,0.4089105427265167,0.20908666091224085
SUL,2023-03-03,"""Here's What We Like About Super Retail Group's (ASX:SUL) Upcoming Dividend""",0.0428301654756069,0.0150049570947885,0.9421648383140564,0.13850487528213126
SUL,2023-03-31,"""Is Super Retail Group Limited's (ASX:SUL) Stock's Recent Performance Being Led By Its Attractive Financial Prospects?""",0.8085026741027832,0.0757519975304603,0.1157452762126922,1.1664227984735511
SUN,2023-03-07,"""Investors in Suncorp Group (ASX:SUN) have made a favorable return of 33% over the past year""",0.9477431178092957,0.0200522970408201,0.0322045907378196,0.29088859300185865
SVW,2023-03-19,"""Even with Seven Group Holdings Limited (ASX:SVW) stock down 4.5% this week, insiders who bought recently netted around AU$55k""",0.008451803587377,0.9706398248672484,0.0209084879606962,-0.3677979307136748
TAH,2023-03-13,"""Painful week for retail investors invested in Tabcorp Holdings Limited (ASX:TAH) after 5.4% drop, institutions also suffered losses""",0.0148634584620594,0.9752957820892334,0.0098407389596104,-0.3255617301649556
TCL,2023-03-05,"""Investors in Transurban Group (ASX:TCL) have made a respectable return of 43% over the past five years""",0.9506827592849731,0.0190691202878952,0.0302480924874544,0.28530144424868664
TLS,2023-03-21,"""Telstra Names Nitin Tikku as VP of Global Business Development for the Americas""",0.0418437644839286,0.0184869300574064,0.9396692514419556,0.18907536255378515
TLS,2023-03-13,"""Telstra Group (ASX:TLS) Will Be Hoping To Turn Its Returns On Capital Around""",0.9242271184921264,0.0094061950221657,0.0663666203618049,0.30851459145769
TNE,2023-03-28,"""Is Now The Time To Put Technology One (ASX:TNE) On Your Watchlist?""",0.0303046815097332,0.0685828998684883,0.90111243724823,0.27994631861424063
TWE,2023-03-28,"""Are Treasury Wine Estates Limited's (ASX:TWE) Mixed Financials Driving The Negative Sentiment?""",0.0135417766869068,0.9254522323608398,0.0610059984028339,-0.5750158022319691
TWE,2023-03-06,"""Estimating The Fair Value Of Treasury Wine Estates Limited (ASX:TWE)""",0.0796610787510871,0.012929942458868,0.9074090123176576,0.13765987960104117
VCX,2023-03-15,"""Vicinity Centres (ASX:VCX) shareholders have earned a 22% CAGR over the last three years""",0.8476564288139343,0.0101529192179441,0.1421906799077987,0.29326899783677796
VEA,2023-03-02,"""Be Sure To Check Out Viva Energy Group Limited (ASX:VEA) Before It Goes Ex-Dividend""",0.0401211343705654,0.0164442379027605,0.9434345960617064,0.1373672264750262
VEA,2023-03-29,"""Viva Energy Group Limited (ASX:VEA) Shares Could Be 34% Above Their Intrinsic Value Estimate""",0.0467870905995368,0.75617516040802,0.1970377415418625,-0.5454650769820335
WES,2023-03-21,"""10 Best ASX Stocks to Buy Now""",0.1072224155068397,0.0198416821658611,0.8729358315467834,0.17564761067005433
WES,2023-03-06,"""Is Weakness In Wesfarmers Limited (ASX:WES) Stock A Sign That The Market Could be Wrong Given Its Strong Financial Prospects?""",0.0170012470334768,0.9464930295944214,0.0365057289600372,-0.2871783610885728
WOW,2023-03-14,"""Woolworths Group Limited's (ASX:WOW) Stock Has Shown A Decent Performance: Have Financials A Role To Play?""",0.5517971515655518,0.0318992249667644,0.4163036346435547,0.18740315403709384
WOW,2023-03-21,"""10 Best ASX Stocks to Buy Now""",0.1072224155068397,0.0198416821658611,0.8729358315467834,0.17564761067005433
WOW,2023-03-30,"""If EPS Growth Is Important To You, Woolworths Group (ASX:WOW) Presents An Opportunity""",0.6883058547973633,0.0086901411414146,0.3030039966106415,0.6265229889534761
WTC,2023-03-28,"""Those who invested in WiseTech Global (ASX:WTC) five years ago are up 581%""",0.6315272450447083,0.0127275492995977,0.3557451367378235,0.39238993947246575
XRO,2023-03-30,"""How To Become a ‘Shark Tank’ Contestant""",0.0610145702958107,0.0302449855953454,0.9087404012680054,0.4135855800273755
XRO,2023-03-27,"""Xero's (ASX:XRO) investors will be pleased with their impressive 166% return over the last five years""",0.941786289215088,0.015171687118709,0.0430421084165573,0.525620935951207
