Company,Date,Title,Positive,Negative,Neutral,ConfidenceScore
JHX,2023-10-06,"""Investors in James Hardie Industries (ASX:JHX) have seen solid returns of 121% over the past five years""",0.9488369822502136,0.0161402747035026,0.0350227169692516,0.28788954697279223
JHX,2023-10-31,"""Here’s Why James Hardie Industries plc (JHX) Outperformed in Q3""",0.2874694764614105,0.3481336236000061,0.3643969595432281,0.2628568432240157
JHX,2023-10-29,"""James Hardie Industries plc's (ASX:JHX) Stock Has Been Sliding But Fundamentals Look Strong: Is The Market Wrong?""",0.0141408899798989,0.9554988145828248,0.0303602647036314,-0.6892467006869623
JHX,2023-10-06,"""James Hardie Industries To Announce Second Quarter Fiscal Year 2024 Financial Results on 8 November 2023""",0.0396440438926219,0.0233478862792253,0.9370080828666688,0.14215025211527535
LLC,2023-10-16,"""Lendlease Group (ASX:LLC) shareholders have endured a 58% loss from investing in the stock five years ago""",0.0150462668389081,0.9662249088287354,0.0187288373708724,-0.34103499860177267
LOV,2023-10-10,"""Lovisa Holdings Limited's (ASX:LOV) Intrinsic Value Is Potentially 86% Above Its Share Price""",0.1661517471075058,0.0134024061262607,0.8204458951950073,0.1308319899024088
LOV,2023-10-24,"""Is Now An Opportune Moment To Examine Lovisa Holdings Limited (ASX:LOV)?""",0.0418056286871433,0.0321812331676483,0.926013171672821,0.21072337830743335
LTR,2023-10-12,"""Lithium Giant Albemarle Extends Due Diligence on Liontown""",0.0762937366962432,0.032014150172472,0.8916921615600586,0.14644204137099934
LTR,2023-10-11,"""UPDATE 2-Liontown extends due diligence for $4.2 bln Albemarle buyout""",0.3105047047138214,0.0539108775556087,0.6355844140052795,0.10281068985557575
LTR,2023-10-11,"""A Lithium Deal In Australia Just Got More Complicated""",0.2948672175407409,0.0360185243189334,0.6691142916679382,0.10823440663860302
LTR,2023-10-11,"""Australia’s Hancock Prospecting Takes Strategic Stake in Albemarle Target Liontown""",0.0870707556605339,0.0101854791864752,0.9027437567710876,0.1460257777744667
LTR,2023-10-06,"""Iron Ore Billionaire’s Lithium Raid Leaves Investors Guessing""",0.0597396120429039,0.7964069843292236,0.1438534408807754,-0.24164029249868144
LTR,2023-10-15,"""UPDATE 5-Lithium developer Liontown to raise funds after Albemarle dumps $4.2 bln bid""",0.8831977844238281,0.0741351991891861,0.0426669754087924,0.30556546299313675
LTR,2023-10-16,"""Giant Lithium Deal Collapses After Australian Billionaire Rinehart Steps In""",0.0169448312371969,0.8858634829521179,0.09719168394804,-0.31267094121611644
LTR,2023-10-12,"""Albemarle’s Liontown Deal the Latest Threatened by Assertive Shareholders""",0.0644893199205398,0.7100837826728821,0.225426897406578,-0.23323322366573046
LTR,2023-10-11,"""Australian billionaire Gina Rinehart accumulates 19.9% stake in Albemarle target Liontown""",0.0395234897732734,0.0160267669707536,0.9444497227668762,0.15277204001853203
LTR,2023-10-15,"""Lithium developer Liontown to raise funds after Albemarle dumps $4.2 billion bid""",0.8211439847946167,0.087725281715393,0.0911307334899902,0.28409632171064
LTR,2023-10-20,"""UPDATE 1-Australia's Liontown Resources tumbles on discounted share placement, debt facility""",0.0085957692936062,0.9715457558631896,0.0198585242033004,-0.37877775365697786
LTR,2023-10-16,"""Albemarle’s $4.16 Billion Lithium Bet Scuttled by Australia’s Richest Person""",0.0157355442643165,0.8902269601821899,0.0940374433994293,-0.3142110572258148
LTR,2023-10-16,"""Albemarle (ALB) Withdraws Offer to Acquire Liontown Resources""",0.0273878183215856,0.5492960214614868,0.4233161509037018,-0.19387739458938105
LTR,2023-10-16,"""Stocks to Watch Monday: Pfizer, Lululemon, Manchester United, Charles Schwab""",0.0456819459795951,0.0416759699583053,0.9126420617103576,0.16106130228861598
LTR,2023-10-16,"""Albemarle, Liontown Lithium Deal Is Over. It Got Too Complicated.""",0.0163111798465251,0.792808473110199,0.1908803284168243,-0.27982660563611556
LTR,2023-10-17,"""EVs Are on a Lithium Roller Coaster""",0.1519201546907425,0.0401902794837951,0.8078895211219788,0.14569227571360477
LTR,2023-10-19,"""UPDATE 2-Australia's Liontown secures $713 mln for Kathleen Valley lithium project""",0.904610812664032,0.0111461151391267,0.0842429995536804,0.3427780073257874
LTR,2023-10-11,"""Australian Tycoon Rinehart Increases Stake in Liontown to 19.9%""",0.6042746901512146,0.053377091884613,0.3423482477664947,0.19549220021054386
LTR,2023-10-06,"""CORRECTED-UPDATE 2-Australia billionaire raises Liontown stake, could block Albemarle's$4.3 bln bid""",0.1070246398448944,0.5960118174552917,0.296963483095169,-0.18083777859365352
LTR,2023-10-20,"""Liontown Dives 35% After Bid Collapse, Emergency Fund Raising""",0.0178503692150115,0.9399799108505248,0.0421697720885276,-0.3664711383544813
LYC,2023-10-06,"""Lynas Rare Earths' (ASX:LYC) five-year total shareholder returns outpace the underlying earnings growth""",0.8749908208847046,0.0504592210054397,0.0745499357581138,0.2654836560358917
LYC,2023-10-19,"""Australia's Lynas plans temporary shutdown of Malaysia ops, shares fall""",0.0092187244445085,0.9523049592971802,0.0384763590991497,-0.360850425116007
LYC,2023-10-20,"""Australia's Lynas to upgrade Malaysian rare earth refinery amid dispute over operating license""",0.1322159767150879,0.7413849830627441,0.1263990253210067,-0.2890446865572712
LYC,2023-10-25,"""Activists demand transparency over Malaysia's move to extend Lynas Rare Earth's operations""",0.1788234859704971,0.1181565299630165,0.7030199766159058,0.1690405723182737
LYC,2023-10-24,"""Malaysia gives nod for Australian miner Lynas to import, process rare earths until March 2026""",0.1008087024092674,0.011816818267107,0.8873744606971741,0.20193076070835064
LYC,2023-10-25,"""Rare-earths miner Lynas jumps as Malaysia allows key plant extension""",0.418075293302536,0.2151153683662414,0.3668093979358673,0.20105171745525588
MCY,2023-10-04,"""Mercury NZ Limited's (NZSE:MCY) largest shareholders are sovereign wealth funds with 51% ownership, individual investors own 34%""",0.0308957230299711,0.0159545950591564,0.9531496167182922,0.14153042453684875
MCY,2023-10-25,"""Is Mercury NZ Limited's (NZSE:MCY) Recent Price Movement Underpinned By Its Weak Fundamentals?""",0.013660866767168,0.9544056057929992,0.0319335125386714,-0.4589720781580623
MEZ,2023-10-30,"""Dow Jumps Nearly 300 Points as U.S. Stocks Rebound After Turbulent Week""",0.8160864114761353,0.1168653443455696,0.0670482069253921,0.7428338640427082
MEZ,2023-10-18,"""U.S. Stocks Open Lower As Investors Weigh Morgan Stanley Earnings, Housing-Market Data""",0.0152964442968368,0.9493396282196044,0.0353639647364616,-0.35056204934207325
MEZ,2023-10-04,"""Investing in Meridian Energy (NZSE:MEL) five years ago would have delivered you a 101% gain""",0.7548356652259827,0.008269976824522,0.2368943244218826,0.22416672111312974
MEZ,2023-10-27,"""Individual investors own 32% of Meridian Energy Limited (NZSE:MEL) shares but state or government control 51% of the company""",0.0232343953102827,0.0249741245061159,0.951791524887085,0.265602482150449
MEZ,2023-10-06,"""S&P 500 Climbs After Hot Jobs Report""",0.1833732724189758,0.6595306396484375,0.1570961028337478,-0.20011021979009905
MGR,2023-10-17,"""Australia's Mirvac to acquire land lease operator Serenitas for $643 million""",0.1160778999328613,0.0088662290945649,0.8750559091567993,0.1578048525801372
MIN,2023-10-23,"""Albemarle (ALB) Completes MARBL Joint Venture Restructuring""",0.2001031041145324,0.0091770943254232,0.7907198071479797,0.1717026244879855
MIN,2023-10-04,"""The five-year decline in earnings for Mineral Resources ASX:MIN) isn't encouraging, but shareholders are still up 382% over that period""",0.8806455135345459,0.0999708324670791,0.0193837564438581,0.26152900071689966
MIN,2023-10-18,"""ALBEMARLE CLOSES AMENDED MARBL LITHIUM JOINT VENTURE ARRANGEMENT""",0.0390998125076293,0.2196311950683593,0.741269052028656,0.13686397905898315
MIN,2023-10-24,"""Both individual investors who control a good portion of Mineral Resources Limited (ASX:MIN) along with institutions must be dismayed after last week's 9.5% decrease""",0.0183386225253343,0.9711304306983948,0.010530924424529,-0.44198050609634715
MQG,2023-10-13,"""Macquarie Seeks $11 Billion for Asia Infrastructure, Green Funds""",0.2998137474060058,0.0079848058521747,0.6922014355659485,0.11553125786249824
MQG,2023-10-23,"""With 48% ownership, Macquarie Technology Group Limited (ASX:MAQ) insiders have a lot riding on the company's future""",0.0356607176363468,0.0898058414459228,0.874533474445343,0.18990253109564548
MQG,2023-10-24,"""Macquarie to Invest $275 Million in US Internet Firm SwyftFiber""",0.1295259296894073,0.0080159613862633,0.8624581098556519,0.1962608007282631
MQG,2023-10-26,"""Macquarie fund to invest in US fiber internet provider SwyftFiber""",0.1222378462553024,0.0079822223633527,0.8697798848152161,0.22348922051654613
MQG,2023-10-13,"""China on Brink of Deflation Again Reveals Still-Weak Rebound""",0.0223380271345376,0.965100347995758,0.0125616295263171,-0.3221584106549047
MQG,2023-10-26,"""UPDATE 2-Macquarie fund to invest in US fiber internet provider SwyftFiber""",0.2153975367546081,0.0085149193182587,0.7760875821113586,0.1994150609903875
MTS,2023-10-21,"""Metcash Limited's (ASX:MTS) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock?""",0.187284231185913,0.0455202758312225,0.767195463180542,0.15437108336564578
NAB,2023-10-23,"""Yen Breaches 150 Per Dollar Again, Raising Intervention Risk""",0.6650432348251343,0.2931806445121765,0.0417760834097862,0.2888246071116443
NABPF,2023-10-23,"""Yen Breaches 150 Per Dollar Again, Raising Intervention Risk""",0.6650432348251343,0.2931806445121765,0.0417760834097862,0.2888246071116443
NABPH,2023-10-23,"""Yen Breaches 150 Per Dollar Again, Raising Intervention Risk""",0.6650432348251343,0.2931806445121765,0.0417760834097862,0.2888246071116443
NABPI,2023-10-23,"""Yen Breaches 150 Per Dollar Again, Raising Intervention Risk""",0.6650432348251343,0.2931806445121765,0.0417760834097862,0.2888246071116443
NCM,2023-10-01,"""A Look At The Intrinsic Value Of Newcrest Mining Limited (ASX:NCM)""",0.0626641064882278,0.0125822508707642,0.9247536659240724,0.13341375278725484
NCM,2023-10-06,"""Newmont's $16.7 billion Newcrest deal gets all regulatory nods; nears shareholder vote""",0.1416578441858291,0.0934252887964248,0.7649168968200684,0.11604289409921656
NCM,2023-10-13,"""Newcrest Announces Shareholders Vote in Favour of Scheme""",0.1920185983180999,0.0187937952578067,0.7891876101493835,0.13171864807750824
NCM,2023-10-04,"""Newmont Cleared by PNG’s Securities Commission to Proceed with Proposed Acquisition of Newcrest""",0.0733622834086418,0.0136123038828372,0.9130253791809082,0.13557249277747238
NCM,2023-10-04,"""Newcrest Announces Special Dividend""",0.0529228374361991,0.0207904912531375,0.9262866973876952,0.1375416274891737
NCM,2023-10-06,"""UPDATE 2-Newmont's $16.7 bln Newcrest deal gets all regulatory nods; nears shareholder vote""",0.159909963607788,0.3721438944339752,0.4679461717605591,0.07099049358105342
NCM,2023-10-06,"""Newcrest Announces Update on Regulatory Approvals for Scheme""",0.1322093605995178,0.016568724066019,0.8512219190597534,0.12913593021546038
NCM,2023-10-09,"""Newcrest Announces Second Court Hearing Date""",0.03269549831748,0.2089648991823196,0.7583396434783936,0.11930881035381449
NCM,2023-10-11,"""Newcrest Announces Newmont Stockholders Approve Share Issuance for Scheme""",0.0709943920373916,0.0133885322138667,0.915617048740387,0.1481081322169482
NCM,2023-10-13,"""Newcrest Mining investors approve Newmont's $16.6 billion bid on proxy votes""",0.2497958838939666,0.0219933707267045,0.7282106876373291,0.1215413496836644
NCM,2023-10-13,"""Newcrest investors strongly approve $17 billion Newmont takeover""",0.7390313744544983,0.0142025807872414,0.2467659562826156,0.24669473336405576
NCM,2023-10-17,"""Newcrest Mining Ltd's Dividend Analysis""",0.0300342179834842,0.041655346751213,0.9283104538917542,0.16740861102937707
NCM,2023-10-18,"""Newmont CEO’s Statement on Pending Acquisition of Newcrest Achieving Legal Effectiveness in Australia""",0.8731222748756409,0.0115458127111196,0.1153318807482719,0.3224173150557805
NCM,2023-10-18,"""Newcrest Announces Scheme Becomes Effective""",0.041170347481966,0.0317337922751903,0.9270958304405212,0.17117404804076042
NCM,2023-10-13,"""Newcrest Shareholders Approve Newmont’s $15 Billion Takeover""",0.1281478106975555,0.0133116850629448,0.8585405349731445,0.14329393560169745
NCM,2023-10-13,"""UPDATE 2-Newcrest investors strongly approve $17 billion Newmont takeover""",0.890625,0.0224994141608476,0.0868756622076034,0.2972979287442819
NCM,2023-10-17,"""Newcrest Announces Federal Court of Australia Approves Scheme""",0.136854812502861,0.0330958850681781,0.8300493359565735,0.14968850758471572
NCM,2023-10-16,"""Newcrest Mining Limited - Quarterly Report to 30 September 2023""",0.0197433046996593,0.0500210560858249,0.9302356243133544,0.16416618011927886
NCM,2023-10-12,"""CORRECTED-Newcrest investors to vote on A$26.2 bln Newmont takeover""",0.1369525790214538,0.0221189018338918,0.8409285545349121,0.13810516620198177
NEC,2023-10-11,"""Nine Entertainment Co. Holdings Limited (ASX:NEC) is a favorite amongst institutional investors who own 53%""",0.1155868992209434,0.0089023988693952,0.8755107522010803,0.14162062886743382
NHC,2023-10-12,"""Investing in New Hope (ASX:NHC) three years ago would have delivered you a 598% gain""",0.8841082453727722,0.0102102793753147,0.1056814864277839,0.29039307919631374
NHC,2023-10-23,"""New Hope Corp Ltd's Dividend Analysis""",0.0307785328477621,0.0491279549896717,0.9200934767723083,0.19979575989869564
NHF,2023-10-17,"""Should You Be Adding nib holdings (ASX:NHF) To Your Watchlist Today?""",0.0354531183838844,0.0175018068403005,0.947045087814331,0.17078715646099854
NST,2023-10-07,"""While shareholders of Northern Star Resources (ASX:NST) are in the red over the last three years, underlying earnings have actually grown""",0.8995408415794373,0.0479907691478729,0.0524683222174644,0.2760939803599847
NWL,2023-10-15,"""Insiders still own 50% of Netwealth Group Limited (ASX:NWL) despite recent sales""",0.0471110567450523,0.0207438450306653,0.9321451187133788,0.16125003923230033
NXT,2023-10-26,"""Unilever’s Lack of Big Strategic Changes, Market Weakness Looks Worrying""",0.0314510278403759,0.9000882506370544,0.0684607177972793,-0.462553859988871
NXT,2023-10-25,"""Capital Allocation Trends At NEXTDC (ASX:NXT) Aren't Ideal""",0.031242161989212,0.0598490349948406,0.9089087843894958,0.21854636597652363
ORA,2023-10-05,"""Investing in Orora (ASX:ORA) five years ago would have delivered you a 11% gain""",0.8758982419967651,0.01005813293159,0.1140436828136444,0.26285848882387813
ORA,2023-10-26,"""Why Orora Limited (ASX:ORA) Looks Like A Quality Company""",0.5078099966049194,0.0089508648961782,0.483239084482193,0.2609627154940568
ORG,2023-10-30,"""Brookfield's $12 Billion Origin Deal Opposed by Top Shareholder""",0.0268299095332622,0.8877227306365967,0.0854474082589149,-0.80804005179372
ORG,2023-10-31,"""Origin’s Largest Shareholder to Vote Against Brookfield-Led Takeover""",0.1022636219859123,0.0540817491710186,0.8436546325683594,0.6085681773146864
ORG,2023-10-12,"""Albemarle’s Liontown Deal the Latest Threatened by Assertive Shareholders""",0.0644893199205398,0.7100837826728821,0.225426897406578,-0.23323322366573046
ORG,2023-10-09,"""Australia Gives Nod to Brookfield’s $12 Billion Takeover of Origin Energy""",0.1916631162166595,0.0110235558822751,0.7973132729530334,0.12544049212434838
ORG,2023-10-30,"""UPDATE 5-Origin Energy's top shareholder opposes Brookfield's $9.8 bln takeover offer""",0.0377557650208473,0.899948000907898,0.0622961223125457,-0.8191679723507733
ORG,2023-10-20,"""Investing in Origin Energy (ASX:ORG) three years ago would have delivered you a 142% gain""",0.7711288332939148,0.0084478445351123,0.2204232364892959,0.3006409584854653
ORG,2023-10-19,"""UPDATE 1-Australia's Origin says independent report deems Brookfield's $9.7 bln bid 'fair'""",0.656670093536377,0.2818018198013305,0.061528030782938,0.2488275211634418
ORG,2023-10-19,"""Australia's Origin says independent expert deemed Brookfield's $9.7 bln bid ""fair""""",0.5017436742782593,0.4221847653388977,0.0760715380311012,0.19012230945032454
ORG,2023-10-09,"""UPDATE 3-Origin Energy shares surge after regulator clears Brookfield's $9.8 bln bid""",0.0839604437351226,0.8933001160621643,0.0227394420653581,-0.281084010450623
ORG,2023-10-09,"""Regulatory decision day looms for Brookfield bid for Australia's Origin Energy""",0.0411436967551708,0.0401975996792316,0.91865873336792,0.14453165087945374
ORI,2023-10-23,"""Orica (ASX:ORI) Is Looking To Continue Growing Its Returns On Capital""",0.9439393877983092,0.0117071736603975,0.0443534553050994,0.4099476673719394
PDN,2023-10-23,"""We Might See A Profit From Paladin Energy Ltd (ASX:PDN) Soon""",0.9288767576217652,0.0101102646440267,0.0610129982233047,0.40340605020331693
PLS,2023-10-04,"""Pilbara Minerals Limited's (ASX:PLS) Business And Shares Still Trailing The Market""",0.0856272429227829,0.733355700969696,0.181017056107521,-0.2177877258181506
PLS,2023-10-19,"""Despite shrinking by AU$1.1b in the past week, Pilbara Minerals (ASX:PLS) shareholders are still up 982% over 3 years""",0.9519754648208618,0.0213408153504133,0.0266837142407894,0.36072557202069117
PLS,2023-10-27,"""Pilbara Minerals Limited (ASX:PLS) Analysts Are Reducing Their Forecasts For This Year""",0.0064608412794768,0.9687308073043824,0.0248083304613828,-0.5406589578241444
PME,2023-10-08,"""Pro Medicus (ASX:PME) Could Become A Multi-Bagger""",0.0866163894534111,0.0090704727917909,0.9043132066726683,0.14047034677233877
PMV,2023-10-23,"""Premier Investments' (ASX:PMV) five-year total shareholder returns outpace the underlying earnings growth""",0.8255640864372253,0.1088059991598129,0.0656299442052841,0.35853792719718613
PPT,2023-10-05,"""The past five years for Perpetual (ASX:PPT) investors has not been profitable""",0.0593918934464454,0.0201030876487493,0.9205049872398376,0.13812252285671361
PRU,2023-10-11,"""Perseus Mining September Quarter Results Investor Webinar""",0.0237805265933275,0.0701665729284286,0.9060528874397278,0.14656105522836335
PRU,2023-10-16,"""Perseus Mining (ASX:PRU) Knows How To Allocate Capital Effectively""",0.1426242440938949,0.0077729551121592,0.8496028184890747,0.14993625881924003
PRU,2023-10-23,"""Perseus September 2023 Quarter Report""",0.0240334346890449,0.0749632120132446,0.901003360748291,0.19565039387463384
PRU,2023-10-30,"""Perseus Chairman to step down""",0.0200636889785528,0.2469488084316253,0.7329875230789185,0.3335969980672379
PXA,2023-10-12,"""Calculating The Fair Value Of PEXA Group Limited (ASX:PXA)""",0.0342254973948001,0.0186458379030227,0.9471287131309508,0.15554635127589622
QAN,2023-10-16,"""Qantas’s Management Churn Continues as Loyalty Chief Quits""",0.0083529073745012,0.9494104385375975,0.0422367006540298,-0.3351002283429735
QAN,2023-10-24,"""SAVE THE DATE - UATP'S AIRLINE DISTRIBUTION® 2024!""",0.0737738534808158,0.0123051377013325,0.913921058177948,0.20797169929846904
QAN,2023-10-11,"""Qantas Chairman to Step Down Next Year to Repair Airline’s Reputation""",0.0229435469955205,0.6866585612297058,0.2903979122638702,-0.22214465559464375
QAN,2023-10-18,"""Qantas scraps plan to buy Alliance Aviation amid regulatory hurdle""",0.026954473927617,0.7883128523826599,0.1847327053546905,-0.2910997927814657
QAN,2023-10-30,"""Qantas Sold Tickets for Canceled Flights Due to System Failings""",0.0087161557748913,0.9680320024490356,0.0232518389821052,-0.8811407012592389
QAN,2023-10-27,"""Pilots at Qantas' unit to stop work for two days over wage talks""",0.0096357883885502,0.9341540336608888,0.056210272014141,-0.5213612930218535
QAN,2023-10-24,"""Qantas, China Eastern Airlines withdraw request to regulator to extend pact""",0.1050568521022796,0.1861906051635742,0.7087525725364685,0.16128359837384412
QAN,2023-10-23,"""A major airline is letting customers pay $30 for elbow room""",0.0992199033498764,0.0289972219616174,0.8717828989028931,0.18930525120557343
QAN,2023-10-11,"""Investors can breathe ‘a sigh of relief’ as Qantas chair Richard Goyder announces his exit: ‘It’s been hard to keep up with the internal drama’""",0.0606321580708026,0.8902891278266907,0.0490786433219909,-0.28802229062218826
QAN,2023-10-20,"""Qantas to Increase Fares Due to Higher Fuel Costs""",0.8854039311408997,0.0788480266928672,0.0357481203973293,0.3451935331842812
QAN,2023-10-30,"""Qantas Airways (ASX:QAN) shareholders have endured a 17% loss from investing in the stock a year ago""",0.0129987737163901,0.969661295413971,0.0173399895429611,-0.8826237476275901
QAN,2023-10-31,"""Pilots at Qantas unit halt planned strike over pay dispute""",0.0138022555038332,0.9259356260299684,0.0602621361613273,-1.3358427358558531
QAN,2023-10-05,"""Qantas Freight fumbles IT rollout, stranding cargo shipments""",0.0082498164847493,0.9527238011360168,0.0390264093875885,-0.28591396423202237
QAN,2023-10-06,"""Qantas says freight backlog in Australia could last 2 more weeks""",0.0112044317647814,0.9524684548377992,0.0363270342350006,-0.28899138323933904
QAN,2023-10-10,"""Qantas Freight makes progress on cargo pileup""",0.718472957611084,0.0657856240868568,0.2157413959503173,0.2291418539256265
QAN,2023-10-10,"""Qantas chairman to exit late 2024 as airline works to restore reputation""",0.0168514735996723,0.726787805557251,0.2563607692718506,-0.23179369997398638
QAN,2023-10-18,"""Qantas cargo customers seek fee waivers after shipping disruption""",0.0377324186265468,0.4694756269454956,0.4927920699119568,0.09098650935484584
QAN,2023-10-29,"""Australia's Qantas says regulator lawsuit ignores reality as it files defence""",0.0208105947822332,0.754447340965271,0.2247420996427536,-0.5442187187112307
REA,2023-10-15,"""Activist Builds News Corp Stake, Plans to Seek Changes""",0.0425758026540279,0.0405455790460109,0.9168786406517028,0.15860911976926417
REA,2023-10-26,"""Is Now The Time To Look At Buying REA Group Limited (ASX:REA)?""",0.0454059392213821,0.0179727114737033,0.9366213083267212,0.2406640688886446
REA,2023-10-04,"""REA Group Limited's (ASX:REA) Stock Has Shown Weakness Lately But Financial Prospects Look Decent: Is The Market Wrong?""",0.0339002683758735,0.9216222167015076,0.0444775708019733,-0.2736980245377519
REH,2023-10-07,"""Reece's (ASX:REH) investors will be pleased with their respectable 80% return over the last five years""",0.936436891555786,0.0143670327961444,0.0491960607469081,0.28741839924867557
REH,2023-10-22,"""Could The Market Be Wrong About Reece Limited (ASX:REH) Given Its Attractive Financial Prospects?""",0.0765769034624099,0.2009084075689315,0.7225146889686584,0.15065601428987258
RIO,2023-10-24,"""Nigeria Seeks to Tighten Rules to Curb Raw Mineral Exports""",0.1551536917686462,0.6385773420333862,0.2062689960002899,-0.2906290729769454
RIO,2023-10-18,"""Rio Tinto Aims to Add More Iron Ore With Stronger China Outlook""",0.8859499096870422,0.0065875258296728,0.1074625477194786,0.32715416772054284
RIO,2023-10-29,"""Why Chinese interest is soaring in West African Guinea's Simandou iron ore reserves""",0.6392832398414612,0.0171516090631485,0.3435651063919067,0.46114537992135296
RIO,2023-10-16,"""7 Mining Stocks Digging their Way to Greatness""",0.7651258707046509,0.0184636395424604,0.2164104729890823,0.270055861592564
RIO,2023-10-16,"""Rio Tinto cuts Canada iron ore production estimate on extended plant outage""",0.0119514232501387,0.9557669758796692,0.0322815924882888,-0.3373438071244327
RIO,2023-10-16,"""Rio Tinto releases third quarter production results""",0.0567820183932781,0.2030118256807327,0.7402061223983765,0.13063014191134795
RIO,2023-10-16,"""Rio Tinto rises as China demand fuels iron ore shipments""",0.7430217862129211,0.1555176675319671,0.1014605611562728,0.2622540896087839
RIO,2023-10-18,"""Vale (VALE) Q3 Iron Ore Production Declines 4% Year Over Year""",0.0115517554804682,0.9748254418373108,0.013622747734189,-0.3599731797588334
RIO,2023-10-18,"""Rio Tinto flags return to record iron ore production""",0.8675218224525452,0.0342039726674556,0.0982741117477417,0.32034923950060196
RIO,2023-10-23,"""Teck Resources (TECK) Q3 Coal Volume Dips Y/Y Due to Wildfire""",0.0091339852660894,0.97390478849411,0.0169612914323806,-0.4229614755421455
RIO,2023-10-19,"""14 Largest Manganese Mining Companies and Best Manganese Stocks To Buy""",0.2354759126901626,0.0074832867830991,0.757040798664093,0.14343015404944995
RIO,2023-10-20,"""Challenge for World’s Biggest Robot Trains Is Going Electric""",0.184643805027008,0.0134890172630548,0.8018672466278076,0.15631249098449934
RIO,2023-10-20,"""Rio Tinto and Yindjibarndi Energy sign Pilbara renewables MOU""",0.1307635009288787,0.0098705664277076,0.8593659400939941,0.16752103459549122
RIO,2023-10-31,"""12 Best Metal Stocks To Invest In""",0.1568297743797302,0.0084693226963281,0.834700882434845,0.6021094118571962
RIO,2023-10-25,"""Joc O’Rourke joins Rio Tinto Board""",0.0266020745038986,0.110117956995964,0.8632799983024597,0.20757496207493192
RIO,2023-10-30,"""Rio Tinto and Prysmian partner on sustainable supply of materials for the energy transition""",0.7456878423690796,0.0079752597957849,0.2463368475437164,0.678754324943066
RIO,2023-10-25,"""Are Rio Tinto Group's (LON:RIO) Fundamentals Good Enough to Warrant Buying Given The Stock's Recent Weakness?""",0.584003210067749,0.1925573348999023,0.2234394997358322,0.28084617834265907
RIO,2023-10-29,"""The World’s Iron Ore Powerhouse Is Preparing to Reinvent Itself""",0.5016725063323975,0.0123637309297919,0.4859638214111328,0.3618802185180435
RMD,2023-10-27,"""ResMed Inc. (NYSE:RMD) Q1 2024 Earnings Call Transcript""",0.0287361592054367,0.0375961065292358,0.933667778968811,0.2605449545554973
RMD,2023-10-23,"""3 Stocks to Buy From the ‘Buy the Dip’ ETF""",0.06387210637331,0.0178768653422594,0.9182510375976562,0.19939567931529875
RMD,2023-10-27,"""Q1 2024 Resmed Inc Earnings Call""",0.0316571332514286,0.1723809242248535,0.7959619760513306,0.22211741858248849
RMD,2023-10-27,"""ResMed (RMD) Q1 Earnings Surpass Estimates, Margins Down""",0.0822046250104904,0.8952240347862244,0.0225713457912206,-0.49963404695827524
RMD,2023-10-05,"""ResMed (RMD): Is the Stock Significantly Undervalued? An In-Depth Analysis""",0.1682351231575012,0.1235723197460174,0.7081925272941589,0.10626486536640017
RMD,2023-10-26,"""ResMed Inc. Announces Results for the First Quarter of Fiscal Year 2024""",0.0466550923883914,0.0333498157560825,0.9199950695037842,0.23639197060316913
RMD,2023-10-26,"""ResMed Inc (RMD) Announces Q1 2024 Earnings: Revenue Growth and Strong Global Demand""",0.9496336579322816,0.0171802267432212,0.0331861041486263,0.4880151626699224
RMD,2023-10-09,"""ResMed (RMD) Gains From Strong Device Sales Amid Macro Woes""",0.9484246969223022,0.0266304202377796,0.0249448269605636,0.2984293997369028
RMD,2023-10-17,"""MedTech Earnings in the Age of Ozempic May Not Be That Bad""",0.0869308486580848,0.0237908214330673,0.8892783522605896,0.16036968359703266
RMD,2023-10-19,"""ResMed (RMD) Earnings Expected to Grow: What to Know Ahead of Next Week's Release""",0.0628353580832481,0.0193727500736713,0.9177919030189514,0.1738863140106081
RMD,2023-10-26,"""ResMed (RMD) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates""",0.0863233432173729,0.0145316962152719,0.8991449475288391,0.23103454904260345
RMD,2023-10-24,"""Following a 34% decline over last year, recent gains may please ResMed Inc. (NYSE:RMD) institutional owners""",0.2758731245994568,0.4313119649887085,0.2928149402141571,-0.1962985347231118
RMD,2023-10-26,"""ResMed (RMD) Beats Q1 Earnings and Revenue Estimates""",0.939931571483612,0.036381259560585,0.0236872024834156,0.483029276526423
RMD,2023-10-05,"""ResMed to Report First Quarter Fiscal 2024 Earnings on October 26, 2023""",0.0291936546564102,0.0253954138606786,0.945410966873169,0.14185968538039406
RMD,2023-10-26,"""ResMed's higher costs dull quarterly sales rise, shares fall""",0.0690627098083496,0.8841347694396973,0.046802494674921,-0.4543553924465222
RMS,2023-10-05,"""Can Mixed Fundamentals Have A Negative Impact on Ramelius Resources Limited (ASX:RMS) Current Share Price Momentum?""",0.0172973703593015,0.8581716418266296,0.1245310753583908,-0.2575387072450448
RWC,2023-10-08,"""Is There An Opportunity With Reliance Worldwide Corporation Limited's (ASX:RWC) 39% Undervaluation?""",0.3250206410884857,0.0759751945734024,0.5990042090415955,0.09304556025644795
RWC,2023-10-22,"""After a year of 8.4% returns, Reliance Worldwide Corporation Limited's (ASX:RWC) share price drop last week may have less of an impact on institutional investors""",0.0144782653078436,0.949365735054016,0.0361559800803661,-0.3959162628258137
